e4d6,2kr3r/pppq2pp/8/4pb2/2B1Np2/3P1Q2/P1n3PP/1R3R1K w - - 0 17
f1c1,2kr3r/pp1q2pp/3p4/4pb2/2B2p2/3P1Q2/P1n3PP/1R3R1K w - - 0 18
c4a6,2kr3r/pp1q2pp/3p4/4pb2/2Bn1p2/3P1Q2/P5PP/1RR4K w - - 2 19
c1c6,2kr3r/pp1q2pp/B1np4/4pb2/5p2/3P1Q2/P5PP/1RR4K w - - 4 20
c6d6,1k1r3r/pp1q2pp/B1Rp4/4pb2/5p2/3P1Q2/P5PP/1R5K w - - 1 21
a6b7,1k1r3r/ppq3pp/B2R4/4pb2/5p2/3P1Q2/P5PP/1R5K w - - 1 22
b7a8,1k1r3r/pB4pp/3q4/4pb2/5p2/3P1Q2/P5PP/1R5K w - - 0 23
b1b6,Bk1r3r/p5pp/1q6/4pb2/5p2/3P1Q2/P5PP/1R5K w - - 2 24
f3b7,Bk1r3r/6pp/1p6/4pb2/5p2/3P1Q2/P5PP/7K w - - 0 25
b7b5,rn1q1k1r/1p2bppp/p2pbn2/4p3/4P3/1NN1B3/PPPQBPPP/R3K2R b KQ - 1 10
b8d7,rn1q1k1r/4bppp/p2pbn2/1p2p3/4P3/PNN1B3/1PPQBPPP/R3K2R b KQ - 0 11
a8c8,r2q1k1r/3nbppp/p2pbn2/1p2p3/4P3/PNN1B3/1PPQBPPP/2KR3R b - - 2 12
d7b6,2rq1k1r/3nbppp/p2pbn2/1p2p3/4P3/PNN1BP2/1PPQB1PP/2KR3R b - - 0 13
b6c4,2rq1k1r/4bppp/pn1pbn2/1p2p3/4P1P1/PNN1BP2/1PPQB2P/2KR3R b - - 0 14
b5c4,2rq1k1r/4bppp/p2pbn2/1p2p3/2B1P1P1/PNN1BP2/1PPQ3P/2KR3R b - - 0 15
d6d5,2rq1k1r/4bppp/p2pbn2/4p3/2p1P1P1/P1N1BP2/1PPQ3P/N1KR3R b - - 1 16
d5d4,2rq1k1r/4bppp/p3bn2/3pp1P1/2p1P3/P1N1BP2/1PPQ3P/N1KR3R b - - 0 17
e7f6,2rq1k1r/4bppp/p3bP2/4p3/2ppP3/P1N1BP2/1PPQ3P/N1KR3R b - - 0 18
e6d5,2rq1k1r/5ppp/p3bb2/3Np3/2ppP3/P3BP2/1PPQ3P/N1KR3R b - - 1 19
d4e3,2rq1k1r/5ppp/p4b2/3Pp3/2pp4/P3BP2/1PPQ3P/N1KR3R b - - 0 20
c4c3,2rq1k1r/5ppp/p4b2/3Pp3/2p5/P3pP2/1PP1Q2P/N1KR3R b - - 1 21
d8a5,2rq1k1r/5ppp/p4b2/3Pp3/8/PPp1pP2/2P1Q2P/N1KR3R b - - 0 22
a5b4,2r2k1r/5ppp/p4b2/q2Pp3/P7/1Pp1pP2/2P1Q2P/N1KR3R b - - 0 23
b4a3,2r2k1r/5ppp/p4b2/3Pp3/Pq6/1Pp1pP2/2P1Q2P/N1K3RR b - - 2 24
a3a1,2r2k1r/5ppp/p4b2/3Pp3/P7/qPp1pP2/2P1Q2P/N2K2RR b - - 4 25
d1e2,r1bqkb1r/p1p2ppp/2p5/8/2p1n3/5P1P/PPP3P1/RNBQ1RK1 w kq - 0 10
e2e4,r1bqk2r/p1p1bppp/2p5/8/2p1n3/5P1P/PPP1Q1P1/RNB2RK1 w kq - 2 11
e4c6,r1bq1rk1/p1p1bppp/2p5/8/2p1Q3/5P1P/PPP3P1/RNB2RK1 w - - 1 12
c6c4,1rbq1rk1/p1p1bppp/2Q5/8/2p5/5P1P/PPP3P1/RNB2RK1 w - - 1 13
c4f4,1r1q1rk1/p1p1bppp/4b3/8/2Q5/5P1P/PPP3P1/RNB2RK1 w - - 1 14
f4e3,1r1q1rk1/p1p2ppp/3bb3/8/5Q2/5P1P/PPP3P1/RNB2RK1 w - - 3 15
e3c3,1r1qr1k1/p1p2ppp/3bb3/8/8/4QP1P/PPP3P1/RNB2RK1 w - - 5 16
c1e3,1rbqr1k1/p1p2ppp/3b4/8/8/2Q2P1P/PPP3P1/RNB2RK1 w - - 7 17
c3d3,1rbqr1k1/p1p2ppp/8/4b3/8/2Q1BP1P/PPP3P1/RN3RK1 w - - 9 18
b1c3,1rbqr1k1/p1p2ppp/8/8/8/3QBP1P/PbP3P1/RN3RK1 w - - 0 19
f1a1,1rbqr1k1/p1p2ppp/8/8/8/2NQBP1P/P1P3P1/b4RK1 w - - 0 20
e3d4,1rb1r1k1/p1p1qppp/8/8/8/2NQBP1P/P1P3P1/R5K1 w - - 1 21
c3e4,1r2r1k1/p1p1qppp/4b3/8/3B4/2NQ1P1P/P1P3P1/R5K1 w - - 3 22
a1e1,1r2r1k1/p1p1qpp1/4b2p/8/3BN3/3Q1P1P/P1P3P1/R5K1 w - - 0 23
e4f6,1r2r1k1/p1p1qpp1/7p/5b2/3BN3/3Q1P1P/P1P3P1/4R1K1 w - - 2 24
e1e7,1r2r1k1/p1p1qp2/5p1p/5b2/3B4/3Q1P1P/P1P3P1/4R1K1 w - - 0 25
e7e8,1r2r1k1/p1p1Rp2/5p1p/8/3B4/3b1P1P/P1P3P1/6K1 w - - 0 26
c2d3,4r1k1/p1p2p2/5p1p/8/3B4/3b1P1P/P1P3P1/6K1 w - - 0 27
d4f6,3r2k1/p1p2p2/5p1p/8/3B4/3P1P1P/P5P1/6K1 w - - 1 28
f6e5,6k1/p1p2p2/3r1B1p/8/8/3P1P1P/P5P1/6K1 w - - 1 29
e8g8,rnbqk2r/pp3ppp/4p3/8/3PP3/5N2/P2Q1PPP/R3KB1R b KQkq - 0 10
b8c6,rnbq1rk1/pp3ppp/4p3/8/3PP3/3B1N2/P2Q1PPP/R3K2R b KQ - 2 11
e6d5,r1bq1rk1/pp3ppp/2n1p3/3P4/4P3/3B1N2/P2Q1PPP/R3K2R b KQ - 0 12
c6e7,r1bq1rk1/pp3ppp/2n5/3P4/8/3B1N2/P2Q1PPP/R3K2R b KQ - 0 13
e7g6,r1bq1rk1/pp2nppp/3P4/8/8/3B1N2/P2Q1PPP/R3K2R b KQ - 0 14
h7g6,r1bq1rk1/pp3ppp/3P2B1/8/8/5N2/P2Q1PPP/R3K2R b KQ - 0 15
c8e6,r1bq1rk1/pp3pp1/3P2p1/8/8/5N2/P2Q1PPP/R4RK1 b - - 1 16
a8c8,r2q1rk1/pp3pp1/3Pb1p1/8/8/5N2/P2Q1PPP/2R2RK1 b - - 3 17
d8b6,2rq1rk1/pp3pp1/3Pb1p1/8/8/5N2/P2Q1PPP/2R1R1K1 b - - 5 18
b6d6,2r2rk1/pp3pp1/1q1Pb1p1/8/3N4/8/P2Q1PPP/2R1R1K1 b - - 7 19
f8c8,2R2rk1/pp3pp1/3qb1p1/8/3N4/8/P2Q1PPP/4R1K1 b - - 0 20
d6d2,2r3k1/pp3pp1/3qb1p1/8/8/5N2/P2Q1PPP/4R1K1 b - - 1 21
c8c2,2r3k1/pp3pp1/4b1p1/8/8/8/P2N1PPP/4R1K1 b - - 0 22
c2a2,6k1/pp3pp1/4b1p1/8/8/8/P1rN1PPP/3R2K1 b - - 2 23
a7a5,6k1/pp3pp1/4b1p1/8/4N3/8/r4PPP/3R2K1 b - - 1 24
a5a4,6k1/1p3pp1/4b1p1/p7/4N3/7P/r4PP1/3R2K1 b - - 0 25
g8f8,6k1/1p3pp1/4b1p1/6N1/p7/7P/r4PP1/3R2K1 b - - 1 26
f8e7,3R1k2/1p3pp1/4b1p1/6N1/p7/7P/r4PP1/6K1 b - - 3 27
a4a3,8/1p2kpp1/4b1p1/6N1/p2R4/7P/r4PP1/6K1 b - - 5 28
e7e6,8/1p2kpp1/4N1p1/8/3R4/p6P/r4PP1/6K1 b - - 0 29
f3e5,r1bqr1k1/pp1nbppp/2p2n2/3p4/3P4/2PB1N1P/PP3PP1/RNBQR1K1 w - - 1 10
c1f4,r1bqrnk1/pp2bppp/2p2n2/3pN3/3P4/2PB3P/PP3PP1/RNBQR1K1 w - - 3 11
b1d2,r2qrnk1/pp2bppp/2p1bn2/3pN3/3P1B2/2PB3P/PP3PP1/RN1QR1K1 w - - 5 12
d2f3,r3rnk1/ppq1bppp/2p1bn2/3pN3/3P1B2/2PB3P/PP1N1PP1/R2QR1K1 w - - 7 13
f4h2,r3rnk1/ppq2ppp/2pbbn2/3pN3/3P1B2/2PB1N1P/PP3PP1/R2QR1K1 w - - 9 14
f3e5,r3rnk1/ppq2ppp/2p1bn2/3pb3/3P4/2PB1N1P/PP3PPB/R2QR1K1 w - - 0 15
f2f4,r2qrnk1/pp3ppp/2p1bn2/3pN3/3P4/2PB3P/PP3PPB/R2QR1K1 w - - 1 16
f4f5,r2qr1k1/pp1n1ppp/2p1bn2/3pN3/3P1P2/2PB3P/PP4PB/R2QR1K1 w - - 1 17
d4e5,r2qr1k1/pp3ppp/2p1bn2/3pnP2/3P4/2PB3P/PP4PB/R2QR1K1 w - - 0 18
e5f6,r1bqr1k1/pp3ppp/2p2n2/3pPP2/8/2PB3P/PP4PB/R2QR1K1 w - - 1 19
e1e8,r1b1r1k1/pp3ppp/2p2q2/3p1P2/8/2PB3P/PP4PB/R2QR1K1 w - - 0 20
e6d5,r1bq1rk1/pp1n1ppp/2p1p3/3N4/1bBP4/4PN2/PPQ2PPP/R1B2RK1 b - - 0 10
d7f6,r1bq1rk1/pp1n1ppp/2p5/3p4/1b1P4/3BPN2/PPQ2PPP/R1B2RK1 b - - 1 11
b4d6,r1bq1rk1/pp3ppp/2p2n2/3pN3/1b1P4/3BP3/PPQ2PPP/R1B2RK1 b - - 3 12
f8e8,r1bq1rk1/pp3ppp/2pb1n2/3pN3/3P1P2/3BP3/PPQ3PP/R1B2RK1 b - - 0 13
f6e4,r1bqr1k1/pp3ppp/2pb1n2/3pN3/3P1P2/3BP3/PPQB2PP/R4RK1 b - - 2 14
d5e4,r1bqr1k1/pp3ppp/2pb4/3pN3/3PBP2/4P3/PPQB2PP/R4RK1 b - - 0 15
f7f6,r1bqr1k1/pp3ppp/2pb4/4N3/3PQP2/4P3/PP1B2PP/R4RK1 b - - 0 16
e8e4,r1bqr1k1/pp4pp/2Nb1p2/8/3PQP2/4P3/PP1B2PP/R4RK1 b - - 0 17
e4e8,r1bN2k1/pp4pp/3b1p2/8/3PrP2/4P3/PP1B2PP/R4RK1 b - - 0 18
c8b7,r1b1r1k1/pN4pp/3b1p2/8/3P1P2/4P3/PP1B2PP/R4RK1 b - - 0 19
b7e4,r3r1k1/pb4pp/3b1p2/8/3P1P2/4P3/PP1B2PP/2R2RK1 b - - 1 20
f6f5,r3r1k1/p5pp/3b1p2/8/3PbP2/2B1P3/PP4PP/2R2RK1 b - - 3 21
a8c8,r3r1k1/p5pp/3b4/5p2/3PbP2/1PB1P3/P5PP/2R2RK1 b - - 0 22
d6b4,2r1r1k1/p5pp/3b4/5p2/3PbP2/1P2P3/PB4PP/2R2RK1 b - - 2 23
b4d2,2r1r1k1/p5pp/8/5p2/1bRPbP2/1P2P3/PB4PP/5RK1 b - - 4 24
c8c4,2r1r1k1/p5pp/8/5p2/2RPbP2/1P2P3/PB1b1KPP/5R2 b - - 6 25
e8b8,4r1k1/p5pp/8/5p2/2PPbP2/4P3/PB1b1KPP/5R2 b - - 0 26
b8b1,1r4k1/p5pp/8/5p2/2PPbP2/4P3/P2b1KPP/B4R2 b - - 2 27
b1f1,6k1/p5pp/8/5p2/2PPbPP1/4P3/P2b1K1P/Br3R2 b - - 0 28
f5g4,6k1/p5pp/8/5p2/2PPbPP1/4P3/P2b3P/B4K2 b - - 0 29
e1e5,r1bq1b1r/ppp1kBpp/5n2/4p3/8/8/PPP2PPP/RNBQR1K1 w - - 1 10
d1d8,r1bq1b1r/ppp2kpp/5n2/4R3/8/8/PPP2PPP/RNBQ2K1 w - - 0 11
d8h8,r1bQ3r/ppp2kpp/3b1n2/4R3/8/8/PPP2PPP/RNB3K1 w - - 1 12
b1c3,r1b4Q/ppp2kpp/5n2/4b3/8/8/PPP2PPP/RNB3K1 w - - 0 13
h8a8,r6Q/ppp2kpp/5n2/4bb2/8/2N5/PPP2PPP/R1B3K1 w - - 2 14
b2c3,Q7/ppp2kpp/5n2/5b2/8/2b5/PPP2PPP/R1B3K1 w - - 0 15
a8b7,Q7/ppp2kpp/5n2/8/8/2P5/P1b2PPP/R1B3K1 w - - 0 16
b7c7,8/pQp2kpp/5n2/5b2/8/2P5/P4PPP/R1B3K1 w - - 1 17
d6g3,rnbq1rk1/pp3p2/3bpn1p/3p2p1/3P4/2PB1NB1/PP2QPPP/RN2K2R b KQ - 1 10
g8g7,rnbq1rk1/pp3p2/4pn1p/3p2p1/3P4/2PB1NP1/PP2QPP1/RN2K2R b KQ - 0 11
b8c6,rnbq1r2/pp3pk1/4pn1p/3p2p1/3P4/2PB1NP1/PP1NQPP1/R3K2R b KQ - 2 12
c6e5,r1bq1r2/pp3pk1/2n1pn1p/3pN1p1/3P4/2PB2P1/PP1NQPP1/R3K2R b KQ - 4 13
f6e4,r1bq1r2/pp3pk1/4pn1p/3pP1p1/8/2PB2P1/PP1NQPP1/R3K2R b KQ - 0 14
d5e4,r1bq1r2/pp3pk1/4p2p/3pP1p1/4N3/2PB2P1/PP2QPP1/R3K2R b KQ - 0 15
f8h8,r1bq1r2/pp3pk1/4p2p/4P1p1/4Q3/2PB2P1/PP3PP1/R3K2R b KQ - 0 16
d8a5,r1bq3r/pp3pk1/4p2p/4P1p1/4Q3/2PB2P1/PP3PP1/2KR3R b - - 2 17
c8d7,r1b4r/pp3pk1/4p2p/q3P1p1/4Q3/2PB2P1/PP3PP1/1K1R3R b - - 4 18
a8b8,r6r/pQ1b1pk1/4p2p/q3P1p1/8/2PB2P1/PP3PP1/1K1R3R b - - 0 19
a5c3,1r5r/p2Q1pk1/4p2p/q3P1p1/8/2PB2P1/PP3PP1/1K1R3R b - - 0 20
b8b3,1r5r/p2Q1pk1/4p2p/4P1p1/8/1PqB2P1/P4PP1/1K1R3R b - - 0 21
c3b3,7r/p2Q1pk1/4p2p/4P1p1/8/1PqB2P1/5PP1/1K1R3R b - - 0 22
b3a3,7r/p2Q1pk1/4p2p/4P1p1/8/1q1B2P1/5PP1/K2R3R b - - 1 23
h8b8,7r/p2Q1pk1/4p2p/4P1p1/8/q2B2P1/5PP1/1K1R3R b - - 3 24
a3b2,1r6/p2Q1pk1/4p2p/4P1p1/8/q2B2P1/2K2PP1/3R3R b - - 5 25
e1d1,r1bq1b1r/ppp3pp/4k3/3Np3/2B5/5Q2/PPnP1PPP/R1B1K2R w KQ - 0 10
d5c7,r1bq1b1r/ppp3pp/4k3/3Np3/2B5/5Q2/PP1P1PPP/n1BK3R w - - 0 11
f3f7,r1bq1b1r/ppN1k1pp/8/4p3/2B5/5Q2/PP1P1PPP/n1BK3R w - - 1 12
c7b5,r1bq1b1r/ppN2Qpp/3k4/4p3/2B5/8/PP1P1PPP/n1BK3R w - - 3 13
d2d3,r1bq1b1r/pp3Qpp/2k5/1N2p3/2B5/8/PP1P1PPP/n1BK3R w - - 5 14
f2f3,r2q1b1r/pp3Qpp/2k5/1N2p3/2B3b1/3P4/PP3PPP/n1BK3R w - - 1 15
f7h5,r2q1b1r/pp3Qpp/2k5/1N2p2b/2B5/3P1P2/PP4PP/n1BK3R w - - 1 16
b5b4,r2qkb1r/3n1ppp/2p1pn2/pp6/2pP4/P1N1PN2/1PBB1PPP/R2QK2R b KQkq - 3 10
b4b3,r2qkb1r/3n1ppp/2p1pn2/p7/1ppPN3/P3PN2/1PBB1PPP/R2QK2R b KQkq - 1 11
d7f6,r2qkb1r/3n1ppp/2p1pN2/p7/2pP4/Pp2PN2/1PBB1PPP/R2QK2R b KQkq - 0 12
c6c5,r2qkb1r/5ppp/2p1pn2/p7/2pP4/Pp2PN2/1P1B1PPP/RB1QK2R b KQkq - 1 13
c5d4,r2qkb1r/5ppp/4pn2/p1p5/2pP4/Pp2PN2/1P1B1PPP/RB1Q1RK1 b kq - 1 14
f8d6,r2qkb1r/5ppp/4pn2/p7/2pN4/Pp2P3/1P1B1PPP/RB1Q1RK1 b kq - 0 15
d6h2,r2qk2r/5ppp/3bpn2/pN6/2p5/Pp2P3/1P1B1PPP/RB1Q1RK1 b kq - 2 16
d8b8,r2qk2r/5ppp/4pn2/pN6/2p5/Pp2P3/1P1B1PPK/RB1Q1R2 b kq - 0 17
b8b5,rq2k2r/5ppp/4pn2/pN6/2p5/Pp2P3/1P1B1PP1/RB1Q1RK1 b kq - 2 18
e8g8,r3k2r/5ppp/4pn2/pq6/2p5/PpB1P3/1P3PP1/RB1Q1RK1 b kq - 1 19
g7f6,r4rk1/5ppp/4pB2/pq6/2p5/Pp2P3/1P3PP1/RB1Q1RK1 b - - 0 20
g8h8,r4rk1/5p1p/4pp2/pq6/2p3Q1/Pp2P3/1P3PP1/RB3RK1 b - - 1 21
b5h5,r4r1k/5p1p/4pp2/pq5Q/2p5/Pp2P3/1P3PP1/RB3RK1 b - - 3 22
h4h5,r1bq1rk1/ppp2p1p/2n1pbp1/8/3PN2P/2PB4/PP3PP1/R2QK1NR w KQ - 1 10
h5g6,r1bq1r2/ppp2pkp/2n1pbp1/7P/3PN3/2PB4/PP3PP1/R2QK1NR w KQ - 1 11
d1d2,r1bq1r2/ppp2pk1/2n1pbp1/8/3PN3/2PB4/PP3PP1/R2QK1NR w KQ - 0 12
h1h8,r1bq3r/ppp2pk1/2n1pbp1/8/3PN3/2PB4/PP1Q1PP1/R3K1NR w KQ - 2 13
e1c1,r1b4q/ppp2pk1/2n1pbp1/8/3PN3/2PB4/PP1Q1PP1/R3K1N1 w Q - 0 14
e4f6,r6q/pppb1pk1/2n1pbp1/8/3PN3/2PB4/PP1Q1PP1/2KR2N1 w - - 2 15
d2f4,r6q/pppb1p2/2n1pkp1/8/3P4/2PB4/PP1Q1PP1/2KR2N1 w - - 0 16
g1f3,r6q/pppb1pk1/2n1p1p1/8/3P1Q2/2PB4/PP3PP1/2KR2N1 w - - 2 17
f4c7,5r1q/pppb1pk1/2n1p1p1/8/3P1Q2/2PB1N2/PP3PP1/2KR4 w - - 4 18
f3e5,2b2r1q/ppQ2pk1/2n1p1p1/8/3P4/2PB1N2/PP3PP1/2KR4 w - - 1 19
c7e5,2b2r1q/ppQ2pk1/4p1p1/4n3/3P4/2PB4/PP3PP1/2KR4 w - - 0 20
e5e3,2b2r1q/pp4k1/4ppp1/4Q3/3P4/2PB4/PP3PP1/2KR4 w - - 0 21
e3g3,2b4q/pp3rk1/4ppp1/8/3P4/2PBQ3/PP3PP1/2KR4 w - - 2 22
g3e5,2b4q/pp3rk1/4p1p1/5p2/3P4/2PB2Q1/PP3PP1/2KR4 w - - 0 23
e5b8,2b3kq/pp3r2/4p1p1/4Qp2/3P4/2PB4/PP3PP1/2KR4 w - - 2 24
b8a7,1Qb2rkq/pp6/4p1p1/5p2/3P4/2PB4/PP3PP1/2KR4 w - - 4 25
a7b7,5rkq/Qp1b4/4p1p1/5p2/3P4/2PB4/PP3PP1/2KR4 w - - 1 26
d3c4,6kq/1Q1b1r2/4p1p1/5p2/3P4/2PB4/PP3PP1/2KR4 w - - 1 27
d1e1,7q/1Q1b1rk1/4p1p1/5p2/2BP4/2P5/PP3PP1/2KR4 w - - 3 28
c1c2,8/1Q1b1rk1/4p1pq/5p2/2BP4/2P5/PP3PP1/2K1R3 w - - 5 29
e3e4,rnbq1rk1/5ppp/p1pbpn2/1p6/3P4/2NBPN2/PP3PPP/R1BQ1RK1 w - - 2 10
e4e5,rnbq1rk1/4bppp/p1p1pn2/1p6/3PP3/2NB1N2/PP3PPP/R1BQ1RK1 w - - 1 11
d1e2,rnbq1rk1/4bppp/p1p1p3/1p1nP3/3P4/2NB1N2/PP3PPP/R1BQ1RK1 w - - 1 12
e2e4,rn1q1rk1/1b2bppp/p1p1p3/1p1nP3/3P4/2NB1N2/PP2QPPP/R1B2RK1 w - - 3 13
c1h6,rn1q1rk1/1b2bp1p/p1p1p1p1/1p1nP3/3PQ3/2NB1N2/PP3PPP/R1B2RK1 w - - 0 14
c3d5,rn1qr1k1/1b2bp1p/p1p1p1pB/1p1nP3/3PQ3/2NB1N2/PP3PPP/R4RK1 w - - 2 15
e4f4,rn1qr1k1/1b2bp1p/p3p1pB/1p1pP3/3PQ3/3B1N2/PP3PPP/R4RK1 w - - 0 16
f3g5,r2qr1k1/1b2bp1p/p1n1p1pB/1p1pP3/3P1Q2/3B1N2/PP3PPP/R4RK1 w - - 2 17
h6g5,r2qr1k1/1b3p1p/p1n1p1pB/1p1pP1b1/3P1Q2/3B4/PP3PPP/R4RK1 w - - 0 18
g5f6,r3r1k1/1b3p1p/pqn1p1p1/1p1pP1B1/3P1Q2/3B4/PP3PPP/R4RK1 w - - 1 19
f4h6,r3r1k1/1b3p1p/p1n1pBp1/1p1pP3/3q1Q2/3B4/PP3PPP/R4RK1 w - - 0 20
c8d7,r1bqkb1r/5ppp/2np1n2/1B2p3/4P3/N7/PPP2PPP/R1BQK2R b KQkq - 0 10
c6d4,r2qkb1r/3b1ppp/2np1n2/1B2p3/2P1P3/N7/PP3PPP/R1BQK2R b KQkq - 0 11
d8d7,r2qkb1r/3B1ppp/3p1n2/4p3/2PnP3/N7/PP3PPP/R1BQK2R b KQkq - 0 12
d7g4,r3kb1r/3q1ppp/3p1n2/4p3/2PnP3/N3B3/PP3PPP/R2QK2R b KQkq - 1 13
b8d7,rn3rk1/pp3ppp/2pq1n2/3p4/3P2b1/2N1PN2/PP2BPPP/R2QK2R b KQ - 5 10
f8e8,r4rk1/pp1n1ppp/2pq1n2/3p4/3P2b1/2N1PN2/PP2BPPP/R2Q1RK1 b - - 7 11
b7b5,r3r1k1/pp1n1ppp/2pq1n2/3p4/3P2b1/2N1PN2/PP2BPPP/R2QR1K1 b - - 9 12
a7a5,r3r1k1/p2n1ppp/2pq1n2/1p1p4/3P2b1/P1N1PN2/1P2BPPP/R2QR1K1 b - - 0 13
f6e4,r3r1k1/3n1ppp/2pq1n2/pp1p4/3P2b1/P1N1PN2/1P2BPPP/2RQR1K1 b - - 1 14
d5e4,r3r1k1/3n1ppp/2pq4/pp1p4/3PN1b1/P3PN2/1P2BPPP/2RQR1K1 b - - 0 15
g4e2,r3r1k1/3n1ppp/2pq4/pp6/3Pp1b1/P3P3/1P1NBPPP/2RQR1K1 b - - 1 16
f7f5,r3r1k1/3n1ppp/2pq4/pp6/3Pp3/P3P3/1P1NQPPP/2R1R1K1 b - - 0 17
d7f6,r3r1k1/3n2pp/2pq4/pp3p2/3Pp3/PN2P3/1P2QPPP/2R1R1K1 b - - 1 18
f6d5,r3r1k1/6pp/2pq1n2/ppN2p2/3Pp3/P3P3/1P2QPPP/2R1R1K1 b - - 3 19
e4f3,r3r1k1/6pp/2pq4/ppNn1p2/3Pp3/P3PP2/1P2Q1PP/2R1R1K1 b - - 0 20
g7g6,r3r1k1/6pp/2pq4/ppNn1p2/3P4/P3PQ2/1P4PP/2R1R1K1 b - - 0 21
d5f6,r3r1k1/7p/2pq2p1/ppNn1p2/3P4/P3PQ1P/1P4P1/2R1R1K1 b - - 0 22
f6e4,r3r1k1/7p/2pq1np1/ppN2p2/3P4/P3PQ1P/1PR3P1/4R1K1 b - - 2 23
e8e4,r3r1k1/7p/2pq2p1/pp3p2/3PN3/P3PQ1P/1PR3P1/4R1K1 b - - 0 24
a8e8,r5k1/7p/2pq2p1/pp3p2/3Pr3/P3PQ1P/1P2R1P1/4R1K1 b - - 1 25
f5f4,4r1k1/7p/2pq2p1/pp3p2/3Pr3/P3PQ1P/1P2RKP1/4R3 b - - 3 26
e4f4,4r1k1/7p/2pq2p1/pp6/3PrP2/P4Q1P/1P2RKP1/4R3 b - - 0 27
g8g7,4R1k1/7p/2pq2p1/pp6/3P1r2/P4Q1P/1P3KP1/4R3 b - - 0 28
g7h6,4R3/4R1kp/2pq2p1/pp6/3P1r2/P4Q1P/1P3KP1/8 b - - 2 29
c4d3,rnbq1rk1/p3bppp/2p1pn2/1p6/2BP4/P1N1PN2/1P1B1PPP/R2QK2R w KQ - 0 10
e1g1,rnbq1rk1/4bppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1B1PPP/R2QK2R w KQ - 0 11
d1e2,rn1q1rk1/1b2bppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1B1PPP/R2Q1RK1 w - - 2 12
a1c1,r2q1rk1/1b1nbppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1BQPPP/R4RK1 w - - 4 13
e3e4,2rq1rk1/1b1nbppp/p1p1pn2/1p6/3P4/P1NBPN2/1P1BQPPP/2R2RK1 w - - 6 14
e4e5,2r2rk1/1bqnbppp/p1p1pn2/1p6/3PP3/P1NB1N2/1P1BQPPP/2R2RK1 w - - 1 15
e2e4,2r2rk1/1bqnbppp/p1p1p3/1p1nP3/3P4/P1NB1N2/1P1BQPPP/2R2RK1 w - - 1 16
d2h6,2r2rk1/1bqnbp1p/p1p1p1p1/1p1nP3/3PQ3/P1NB1N2/1P1B1PPP/2R2RK1 w - - 0 17
c3d5,2r1r1k1/1bqnbp1p/p1p1p1pB/1p1nP3/3PQ3/P1NB1N2/1P3PPP/2R2RK1 w - - 2 18
e4g4,2r1r1k1/1bqnbp1p/p1p3pB/1p1pP3/3PQ3/P2B1N2/1P3PPP/2R2RK1 w - - 0 19
h6f8,2r1rbk1/1bqn1p1p/p1p3pB/1p1pP3/3P2Q1/P2B1N2/1P3PPP/2R2RK1 w - - 2 20
e5e6,2r2rk1/1bqn1p1p/p1p3p1/1p1pP3/3P2Q1/P2B1N2/1P3PPP/2R2RK1 w - - 0 21
g4e6,2r2rk1/1bqn3p/p1p1p1p1/1p1p4/3P2Q1/P2B1N2/1P3PPP/2R2RK1 w - - 0 22
f3g5,2r3k1/1bqn1r1p/p1p1Q1p1/1p1p4/3P4/P2B1N2/1P3PPP/2R2RK1 w - - 1 23
g5f7,5rk1/1bqn1r1p/p1p1Q1p1/1p1p2N1/3P4/P2B4/1P3PPP/2R2RK1 w - - 3 24
d3g6,6k1/1bqn1r1p/p1p1Q1p1/1p1p4/3P4/P2B4/1P3PPP/2R2RK1 w - - 0 25
e6g6,6k1/1bqn1r2/p1p1Q1p1/1p1p4/3P4/P7/1P3PPP/2R2RK1 w - - 0 26
g6e8,6k1/1bqn2r1/p1p3Q1/1p1p4/3P4/P7/1P3PPP/2R2RK1 w - - 1 27
f2f4,4Q3/1bqn2rk/p1p5/1p1p4/3P4/P7/1P3PPP/2R2RK1 w - - 3 28
e8e5,4Q3/1bq3rk/p1p2n2/1p1p4/3P1P2/P7/1P4PP/2R2RK1 w - - 1 29
d4c3,r1bqk2r/pp2npbp/2n3p1/1Bp5/3p4/2NP1N2/PPPB1PPP/R2Q1RK1 b kq - 1 10
c3d5,r1bq1b1r/ppp1n1pp/4k3/3n4/2Bp4/2N2Q2/PPP2PPP/R1B1K2R w KQ - 0 10
f3e4,r1bq1b1r/ppp3pp/4k3/3n4/2Bp4/5Q2/PPP2PPP/R1B1K2R w KQ - 0 11
e4d5,r1bq1b1r/pppk2pp/8/3n4/2BpQ3/8/PPP2PPP/R1B1K2R w KQ - 2 12
e1g1,r1bq3r/pppk2pp/3b4/3Q4/2Bp4/8/PPP2PPP/R1B1K2R w KQ - 1 13
d5d4,r1bq1r2/pppk2pp/3b4/3Q4/2Bp4/8/PPP2PPP/R1B2RK1 w - - 3 14
c4b5,r1bq1r2/p1pk2pp/1p1b4/8/2BQ4/8/PPP2PPP/R1B2RK1 w - - 0 15
d4g4,r1bq1r2/p1p3pp/1p1bk3/1B6/3Q4/8/PPP2PPP/R1B2RK1 w - - 2 16
b5c4,r1bq1r2/p1p2kpp/1p1b4/1B6/6Q1/8/PPP2PPP/R1B2RK1 w - - 4 17
